replicate_seed,generation,mutation_rate,reputation_enabled,communication_enabled,policy,count,payoff,average_payoff_per_round,cooperation_rate,selected_count,mutations_in,mutations_out,next_count
20260926,8,0.0,True,True,communication_guard,28,41170,2.940714285714286,0.9685714285714285,28,0,0,28
20260926,8,0.0,True,True,reputation_guard,28,41198,2.9427142857142856,0.9707142857142858,28,0,0,28
20260926,8,0.0,True,True,tit_for_tat,22,31971,2.9064545454545456,0.9599090909090909,22,0,0,22
20260926,9,0.0,True,True,always_cooperate,20,29430,2.943,1.0,20,0,0,20
20260926,9,0.0,True,True,always_defect,2,1844,1.844,0.0,1,0,0,1
20260926,9,0.0,True,True,communication_guard,28,41282,2.948714285714286,0.9721428571428572,29,0,0,29
20260926,9,0.0,True,True,reputation_guard,28,40996,2.9282857142857144,0.9614285714285714,28,0,0,28
20260926,9,0.0,True,True,tit_for_tat,22,31887,2.8988181818181817,0.9566363636363636,22,0,0,22
20260927,0,0.0,True,True,always_cooperate,20,23400,2.34,1.0,20,0,0,20
20260927,0,0.0,True,True,always_defect,20,19784,1.9784,0.0,17,0,0,17
20260927,0,0.0,True,True,communication_guard,20,25192,2.5192,0.746,21,0,0,21
20260927,0,0.0,True,True,reputation_guard,20,25242,2.5242,0.762,21,0,0,21
20260927,0,0.0,True,True,tit_for_tat,20,24183,2.4183,0.7507,21,0,0,21
20260927,1,0.0,True,True,always_cooperate,20,25260,2.526,1.0,21,0,0,21
20260927,1,0.0,True,True,always_defect,17,15776,1.856,0.0,13,0,0,13
20260927,1,0.0,True,True,communication_guard,21,27346,2.6043809523809522,0.7942857142857143,22,0,0,22
20260927,1,0.0,True,True,reputation_guard,21,27340,2.603809523809524,0.8066666666666666,22,0,0,22
20260927,1,0.0,True,True,tit_for_tat,21,26712,2.544,0.8045714285714286,22,0,0,22
20260927,2,0.0,True,True,always_cooperate,21,27570,2.625714285714286,1.0,22,0,0,22
20260927,2,0.0,True,True,always_defect,13,12628,1.9427692307692308,0.0,10,0,0,10
20260927,2,0.0,True,True,communication_guard,22,29384,2.6712727272727275,0.83,23,0,0,23
20260927,2,0.0,True,True,reputation_guard,22,29300,2.6636363636363636,0.8309090909090909,23,0,0,23
20260927,2,0.0,True,True,tit_for_tat,22,28212,2.5647272727272727,0.8134545454545454,22,0,0,22
20260927,3,0.0,True,True,always_cooperate,22,29400,2.672727272727273,1.0,22,0,0,22
20260927,3,0.0,True,True,always_defect,10,10328,2.0656,0.0,8,0,0,8
20260927,3,0.0,True,True,communication_guard,23,31890,2.7730434782608695,0.8756521739130435,24,0,0,24
20260927,3,0.0,True,True,reputation_guard,23,31802,2.765391304347826,0.8878260869565218,24,0,0,24
20260927,3,0.0,True,True,tit_for_tat,22,30060,2.732727272727273,0.8854545454545455,22,0,0,22
20260927,4,0.0,True,True,always_cooperate,22,30030,2.73,1.0,22,0,0,22
20260927,4,0.0,True,True,always_defect,8,8372,2.093,0.0,6,0,0,6
20260927,4,0.0,True,True,communication_guard,24,34026,2.8355,0.9166666666666666,25,0,0,25
20260927,4,0.0,True,True,reputation_guard,24,33992,2.832666666666667,0.9183333333333333,25,0,0,25
20260927,4,0.0,True,True,tit_for_tat,22,31110,2.828181818181818,0.9263636363636364,22,0,0,22
20260927,5,0.0,True,True,always_cooperate,22,30870,2.806363636363636,1.0,22,0,0,22
20260927,5,0.0,True,True,always_defect,6,6180,2.06,0.0,4,0,0,4
20260927,5,0.0,True,True,communication_guard,25,35876,2.87008,0.9336,26,0,0,26
20260927,5,0.0,True,True,reputation_guard,25,35630,2.8504,0.924,26,0,0,26
20260927,5,0.0,True,True,tit_for_tat,22,31026,2.8205454545454547,0.9230909090909091,22,0,0,22
20260927,6,0.0,True,True,always_cooperate,22,31740,2.8854545454545453,1.0,22,0,0,22
20260927,6,0.0,True,True,always_defect,4,3972,1.986,0.0,3,0,0,3
20260927,6,0.0,True,True,communication_guard,26,37934,2.918,0.9569230769230769,27,0,0,27
20260927,6,0.0,True,True,reputation_guard,26,37740,2.903076923076923,0.9561538461538461,26,0,0,26
20260927,6,0.0,True,True,tit_for_tat,22,32076,2.916,0.964,22,0,0,22
20260927,7,0.0,True,True,always_cooperate,22,32310,2.9372727272727275,1.0,22,0,0,22
20260927,7,0.0,True,True,always_defect,3,2656,1.7706666666666666,0.0,2,0,0,2
20260927,7,0.0,True,True,communication_guard,27,39428,2.9205925925925924,0.96,27,0,0,27
20260927,7,0.0,True,True,reputation_guard,26,38162,2.9355384615384614,0.9684615384615385,27,0,0,27
20260927,7,0.0,True,True,tit_for_tat,22,31971,2.9064545454545456,0.9599090909090909,22,0,0,22
20260927,8,0.0,True,True,always_cooperate,22,32310,2.9372727272727275,1.0,22,0,0,22
20260927,8,0.0,True,True,always_defect,2,2028,2.028,0.0,2,0,0,2
20260927,8,0.0,True,True,communication_guard,27,39896,2.9552592592592593,0.977037037037037,27,0,0,27
20260927,8,0.0,True,True,reputation_guard,27,39854,2.952148148148148,0.977037037037037,27,0,0,27
20260927,8,0.0,True,True,tit_for_tat,22,32538,2.958,0.982,22,0,0,22
20260927,9,0.0,True,True,always_cooperate,22,32250,2.9318181818181817,1.0,22,0,0,22
20260927,9,0.0,True,True,always_defect,2,2072,2.072,0.0,2,0,0,2
20260927,9,0.0,True,True,communication_guard,27,39880,2.954074074074074,0.977037037037037,27,0,0,27
20260927,9,0.0,True,True,reputation_guard,27,39980,2.9614814814814814,0.9807407407407407,27,0,0,27
20260927,9,0.0,True,True,tit_for_tat,22,32622,2.9656363636363636,0.9852727272727273,22,0,0,22
20260928,0,0.0,True,True,always_cooperate,20,24360,2.436,1.0,21,0,0,21
20260928,0,0.0,True,True,always_defect,20,18672,1.8672,0.0,16,0,0,16
20260928,0,0.0,True,True,communication_guard,20,24904,2.4904,0.734,21,0,0,21
20260928,0,0.0,True,True,reputation_guard,20,25022,2.5022,0.752,22,0,0,22
20260928,0,0.0,True,True,tit_for_tat,20,23763,2.3763,0.7327,20,0,0,20
20260928,1,0.0,True,True,always_cooperate,21,26790,2.5514285714285716,1.0,22,0,0,22
20260928,1,0.0,True,True,always_defect,16,15288,1.911,0.0,12,0,0,12
20260928,1,0.0,True,True,communication_guard,21,27576,2.6262857142857143,0.8076190476190476,22,0,0,22
20260928,1,0.0,True,True,reputation_guard,22,28496,2.5905454545454547,0.8009090909090909,23,0,0,23
20260928,1,0.0,True,True,tit_for_tat,20,25800,2.58,0.82,21,0,0,21
20260928,2,0.0,True,True,always_cooperate,22,28710,2.61,1.0,22,0,0,22
20260928,2,0.0,True,True,always_defect,12,12336,2.056,0.0,10,0,0,10
20260928,2,0.0,True,True,communication_guard,22,29768,2.7061818181818182,0.8381818181818181,23,0,0,23
20260928,2,0.0,True,True,reputation_guard,23,31064,2.701217391304348,0.8547826086956521,24,0,0,24
20260928,2,0.0,True,True,tit_for_tat,21,27678,2.636,0.844,21,0,0,21
20260928,3,0.0,True,True,always_cooperate,22,29490,2.680909090909091,1.0,22,0,0,22
20260928,3,0.0,True,True,always_defect,10,10248,2.0496,0.0,8,0,0,8
20260928,3,0.0,True,True,communication_guard,23,32114,2.792521739130435,0.8921739130434783,24,0,0,24
20260928,3,0.0,True,True,reputation_guard,24,33656,2.804666666666667,0.9066666666666666,25,0,0,25
20260928,3,0.0,True,True,tit_for_tat,21,28938,2.756,0.8954285714285715,21,0,0,21
20260928,4,0.0,True,True,always_cooperate,22,30210,2.7463636363636366,1.0,22,0,0,22
20260928,4,0.0,True,True,always_defect,8,8128,2.032,0.0,6,0,0,6
20260928,4,0.0,True,True,communication_guard,24,33974,2.831166666666667,0.9133333333333333,25,0,0,25
20260928,4,0.0,True,True,reputation_guard,25,35204,2.81632,0.9088,26,0,0,26
20260928,4,0.0,True,True,tit_for_tat,21,29316,2.792,0.9108571428571428,21,0,0,21
20260928,5,0.0,True,True,always_cooperate,22,31380,2.8527272727272726,1.0,22,0,0,22
20260928,5,0.0,True,True,always_defect,6,5612,1.8706666666666667,0.0,4,0,0,4
20260928,5,0.0,True,True,communication_guard,25,35960,2.8768,0.936,26,0,0,26
20260928,5,0.0,True,True,reputation_guard,26,37040,2.8492307692307692,0.9315384615384615,26,0,0,26
20260928,5,0.0,True,True,tit_for_tat,21,30177,2.874,0.946,22,0,0,22
20260928,6,0.0,True,True,always_cooperate,22,32190,2.9263636363636363,1.0,23,0,0,23
20260928,6,0.0,True,True,always_defect,4,3428,1.714,0.0,2,0,0,2
20260928,6,0.0,True,True,communication_guard,26,37924,2.9172307692307693,0.9569230769230769,27,0,0,27
20260928,6,0.0,True,True,reputation_guard,26,37762,2.9047692307692308,0.9553846153846154,26,0,0,26
20260928,6,0.0,True,True,tit_for_tat,22,31614,2.874,0.946,22,0,0,22
20260928,7,0.0,True,True,always_cooperate,23,33750,2.9347826086956523,1.0,23,0,0,23
20260928,7,0.0,True,True,always_defect,2,2132,2.132,0.0,2,0,0,2
20260928,7,0.0,True,True,communication_guard,27,39870,2.953333333333333,0.9777777777777777,27,0,0,27
20260928,7,0.0,True,True,reputation_guard,26,38410,2.9546153846153844,0.9784615384615385,26,0,0,26
20260928,7,0.0,True,True,tit_for_tat,22,32727,2.9751818181818184,0.9893636363636363,22,0,0,22
20260928,8,0.0,True,True,always_cooperate,23,33540,2.916521739130435,1.0,23,0,0,23
20260928,8,0.0,True,True,always_defect,2,2364,2.364,0.0,2,0,0,2
20260928,8,0.0,True,True,communication_guard,27,39674,2.938814814814815,0.9666666666666667,27,0,0,27
20260928,8,0.0,True,True,reputation_guard,26,38396,2.9535384615384617,0.9746153846153847,26,0,0,26
20260928,8,0.0,True,True,tit_for_tat,22,31929,2.9026363636363635,0.9582727272727273,22,0,0,22
20260928,9,0.0,True,True,always_cooperate,23,33780,2.937391304347826,1.0,23,0,0,23
20260928,9,0.0,True,True,always_defect,2,2084,2.084,0.0,2,0,0,2
20260928,9,0.0,True,True,communication_guard,27,39764,2.9454814814814814,0.9703703703703703,27,0,0,27
20260928,9,0.0,True,True,reputation_guard,26,38162,2.9355384615384614,0.9669230769230769,26,0,0,26
20260928,9,0.0,True,True,tit_for_tat,22,31950,2.9045454545454548,0.9590909090909091,22,0,0,22
20260929,0,0.0,True,True,always_cooperate,20,24300,2.43,1.0,21,0,0,21
20260929,0,0.0,True,True,always_defect,20,18740,1.874,0.0,16,0,0,16
20260929,0,0.0,True,True,communication_guard,20,25098,2.5098,0.751,21,0,0,21
20260929,0,0.0,True,True,reputation_guard,20,24808,2.4808,0.734,21,0,0,21
20260929,0,0.0,True,True,tit_for_tat,20,24036,2.4036,0.7444,21,0,0,21
20260929,1,0.0,True,True,always_cooperate,21,26280,2.5028571428571427,1.0,22,0,0,22
20260929,1,0.0,True,True,always_defect,16,15792,1.974,0.0,13,0,0,13
20260929,1,0.0,True,True,communication_guard,21,27138,2.5845714285714285,0.7704761904761904,22,0,0,22
20260929,1,0.0,True,True,reputation_guard,21,26916,2.5634285714285716,0.7828571428571428,22,0,0,22
20260929,1,0.0,True,True,tit_for_tat,21,25746,2.452,0.7651428571428571,21,0,0,21
20260929,2,0.0,True,True,always_cooperate,22,28710,2.61,1.0,22,0,0,22
20260929,2,0.0,True,True,always_defect,13,13012,2.001846153846154,0.0,10,0,0,10
20260929,2,0.0,True,True,communication_guard,22,29984,2.7258181818181817,0.86,23,0,0,23
20260929,2,0.0,True,True,reputation_guard,22,30066,2.7332727272727273,0.8727272727272727,23,0,0,23
20260929,2,0.0,True,True,tit_for_tat,21,28182,2.684,0.8645714285714285,22,0,0,22
20260929,3,0.0,True,True,always_cooperate,22,29640,2.6945454545454544,1.0,22,0,0,22
20260929,3,0.0,True,True,always_defect,10,9980,1.996,0.0,7,0,0,7
20260929,3,0.0,True,True,communication_guard,23,32026,2.784869565217391,0.8895652173913043,24,0,0,24
20260929,3,0.0,True,True,reputation_guard,23,31636,2.7509565217391305,0.8756521739130435,24,0,0,24
20260929,3,0.0,True,True,tit_for_tat,22,30207,2.746090909090909,0.8911818181818182,23,0,0,23
20260929,4,0.0,True,True,always_cooperate,22,30930,2.811818181818182,1.0,22,0,0,22
20260929,4,0.0,True,True,always_defect,7,6796,1.9417142857142857,0.0,5,0,0,5
20260929,4,0.0,True,True,communication_guard,24,34344,2.862,0.9283333333333333,25,0,0,25
20260929,4,0.0,True,True,reputation_guard,24,34020,2.835,0.925,24,0,0,24
20260929,4,0.0,True,True,tit_for_tat,23,32715,2.844782608695652,0.9334782608695652,24,0,0,24
20260929,5,0.0,True,True,always_cooperate,22,31800,2.890909090909091,1.0,22,0,0,22
20260929,5,0.0,True,True,always_defect,5,4524,1.8096,0.0,3,0,0,3
20260929,5,0.0,True,True,communication_guard,25,36200,2.896,0.9472,26,0,0,26
20260929,5,0.0,True,True,reputation_guard,24,34688,2.8906666666666667,0.9475,25,0,0,25
20260929,5,0.0,True,True,tit_for_tat,24,34257,2.85475,0.93775,24,0,0,24
20260929,6,0.0,True,True,always_cooperate,22,32040,2.9127272727272726,1.0,22,0,0,22
20260929,6,0.0,True,True,always_defect,3,2960,1.9733333333333334,0.0,2,0,0,2
20260929,6,0.0,True,True,communication_guard,26,38086,2.929692307692308,0.9653846153846154,26,0,0,26
20260929,6,0.0,True,True,reputation_guard,25,36534,2.92272,0.9624,25,0,0,25
20260929,6,0.0,True,True,tit_for_tat,24,35370,2.9475,0.9775,25,0,0,25
20260929,7,0.0,True,True,always_cooperate,22,32250,2.9318181818181817,1.0,22,0,0,22
20260929,7,0.0,True,True,always_defect,2,2100,2.1,0.0,2,0,0,2
20260929,7,0.0,True,True,communication_guard,26,38400,2.953846153846154,0.9769230769230769,26,0,0,26
20260929,7,0.0,True,True,reputation_guard,25,37100,2.968,0.984,25,0,0,25
20260929,7,0.0,True,True,tit_for_tat,25,36975,2.958,0.982,25,0,0,25
20260929,8,0.0,True,True,always_cooperate,22,32160,2.923636363636364,1.0,22,0,0,22
20260929,8,0.0,True,True,always_defect,2,2260,2.26,0.0,2,0,0,2
20260929,8,0.0,True,True,communication_guard,26,38520,2.963076923076923,0.9815384615384616,26,0,0,26
20260929,8,0.0,True,True,reputation_guard,25,37030,2.9624,0.9824,25,0,0,25
20260929,8,0.0,True,True,tit_for_tat,25,36975,2.958,0.982,25,0,0,25
20260929,9,0.0,True,True,always_cooperate,22,32400,2.9454545454545453,1.0,22,0,0,22
20260929,9,0.0,True,True,always_defect,2,1916,1.916,0.0,2,0,0,2
20260929,9,0.0,True,True,communication_guard,26,38520,2.963076923076923,0.9815384615384616,26,0,0,26
20260929,9,0.0,True,True,reputation_guard,25,36960,2.9568,0.9784,25,0,0,25
20260929,9,0.0,True,True,tit_for_tat,25,36891,2.95128,0.97912,25,0,0,25
20260930,0,0.0,True,True,always_cooperate,20,23910,2.391,1.0,21,0,0,21
20260930,0,0.0,True,True,always_defect,20,19164,1.9164,0.0,17,0,0,17
20260930,0,0.0,True,True,communication_guard,20,24234,2.4234,0.695,21,0,0,21
20260930,0,0.0,True,True,reputation_guard,20,24840,2.484,0.734,21,0,0,21
20260930,0,0.0,True,True,tit_for_tat,20,23343,2.3343,0.7147,20,0,0,20
20260930,1,0.0,True,True,always_cooperate,21,26130,2.4885714285714284,1.0,21,0,0,21
20260930,1,0.0,True,True,always_defect,17,16672,1.9614117647058824,0.0,13,0,0,13
20260930,1,0.0,True,True,communication_guard,21,27506,2.6196190476190475,0.8076190476190476,22,0,0,22
20260930,1,0.0,True,True,reputation_guard,21,27896,2.656761904761905,0.8342857142857143,23,0,0,23
20260930,1,0.0,True,True,tit_for_tat,20,25884,2.5884,0.8236,21,0,0,21
20260930,2,0.0,True,True,always_cooperate,21,27540,2.6228571428571428,1.0,22,0,0,22
20260930,2,0.0,True,True,always_defect,13,12436,1.9132307692307693,0.0,10,0,0,10
20260930,2,0.0,True,True,communication_guard,22,29810,2.71,0.8490909090909091,23,0,0,23
20260930,2,0.0,True,True,reputation_guard,23,30794,2.6777391304347824,0.8382608695652174,24,0,0,24
20260930,2,0.0,True,True,tit_for_tat,21,27510,2.62,0.8371428571428572,21,0,0,21
20260930,3,0.0,True,True,always_cooperate,22,29910,2.7190909090909092,1.0,22,0,0,22
20260930,3,0.0,True,True,always_defect,10,9804,1.9608,0.0,7,0,0,7
20260930,3,0.0,True,True,communication_guard,23,32024,2.7846956521739132,0.8878260869565218,24,0,0,24
20260930,3,0.0,True,True,reputation_guard,24,32988,2.749,0.8833333333333333,25,0,0,25
20260930,3,0.0,True,True,tit_for_tat,21,29106,2.772,0.9022857142857142,22,0,0,22
20260930,4,0.0,True,True,always_cooperate,22,31200,2.8363636363636364,1.0,22,0,0,22
20260930,4,0.0,True,True,always_defect,7,6452,1.8434285714285714,0.0,5,0,0,5
20260930,4,0.0,True,True,communication_guard,24,34316,2.8596666666666666,0.9291666666666667,25,0,0,25
20260930,4,0.0,True,True,reputation_guard,25,35482,2.83856,0.9224,26,0,0,26
20260930,4,0.0,True,True,tit_for_tat,22,30795,2.7995454545454543,0.9140909090909091,22,0,0,22
20260930,5,0.0,True,True,always_cooperate,22,31590,2.8718181818181816,1.0,22,0,0,22
20260930,5,0.0,True,True,always_defect,5,4680,1.872,0.0,3,0,0,3
20260930,5,0.0,True,True,communication_guard,25,35994,2.87952,0.9384,26,0,0,26
20260930,5,0.0,True,True,reputation_guard,26,37314,2.8703076923076924,0.9384615384615385,26,0,0,26
20260930,5,0.0,True,True,tit_for_tat,22,31908,2.9007272727272726,0.9574545454545454,23,0,0,23
20260930,6,0.0,True,True,always_cooperate,22,31740,2.8854545454545453,1.0,22,0,0,22
20260930,6,0.0,True,True,always_defect,3,3308,2.2053333333333334,0.0,2,0,0,2
20260930,6,0.0,True,True,communication_guard,26,37934,2.918,0.9561538461538461,26,0,0,26
20260930,6,0.0,True,True,reputation_guard,26,38056,2.9273846153846153,0.9615384615384616,27,0,0,27
20260930,6,0.0,True,True,tit_for_tat,23,33198,2.8867826086956523,0.9514782608695652,23,0,0,23
20260930,7,0.0,True,True,always_cooperate,22,32160,2.923636363636364,1.0,22,0,0,22
20260930,7,0.0,True,True,always_defect,2,2256,2.256,0.0,2,0,0,2
20260930,7,0.0,True,True,communication_guard,26,38520,2.963076923076923,0.9815384615384616,26,0,0,26
20260930,7,0.0,True,True,reputation_guard,27,40010,2.9637037037037035,0.9829629629629629,27,0,0,27
20260930,7,0.0,True,True,tit_for_tat,23,33996,2.9561739130434783,0.9812173913043478,23,0,0,23
20260930,8,0.0,True,True,always_cooperate,22,32400,2.9454545454545453,1.0,22,0,0,22
20260930,8,0.0,True,True,always_defect,2,1904,1.904,0.0,2,0,0,2
20260930,8,0.0,True,True,communication_guard,26,38520,2.963076923076923,0.9815384615384616,26,0,0,26
20260930,8,0.0,True,True,reputation_guard,27,39900,2.9555555555555557,0.9777777777777777,27,0,0,27
20260930,8,0.0,True,True,tit_for_tat,23,33954,2.9525217391304346,0.9796521739130435,23,0,0,23
20260930,9,0.0,True,True,always_cooperate,22,32160,2.923636363636364,1.0,22,0,0,22
20260930,9,0.0,True,True,always_defect,2,2196,2.196,0.0,2,0,0,2
20260930,9,0.0,True,True,communication_guard,26,38444,2.9572307692307693,0.9776923076923076,26,0,0,26
20260930,9,0.0,True,True,reputation_guard,27,39836,2.950814814814815,0.9748148148148148,27,0,0,27
20260930,9,0.0,True,True,tit_for_tat,23,33891,2.9470434782608694,0.977304347826087,23,0,0,23
